ID;Pergunta;respostas;respondido por
1;Qual é a sua cor favorita?;amerlo;bernardo
2;Qual é o seu tipo de música preferido?;nenhum;bernardo
3;Qual é o seu prato favorito?;lasanha;bernardo
4;Qual é o seu filme preferido?;sonic 3;bernardo
5;Qual estação do ano você mais gosta?;verão;bernardo
6;Você prefere praia ou montanha?;ambos;bernardo
7;Qual é o seu animal favorito?;capivara;bernardo
8;Você prefere café ou chá?;suco;bernardo
9;Qual é o seu hobby favorito?;jogar;bernardo
10;Você gosta mais de ler livros físicos ou digitais?;fisicos;bernardo
